,candidateID,Office,District type,District name,GeoID,Party,First Name,Last Name,Incumbent (Y/N),Issue Stance,edited issue stance for site,Source URL,Issue Tag 1,state
1791,JamesEJohnson.StateRepresentative-70thRepresentativeDistrict.KY.2016,State Representative - 70th Representative District,State House,70,state,Republican,James,Johnson,N,Addressing the Heroin epidemic,Supports addressing the Heroin epidemic,http://www.johnson4ky.com/issues,Heroin,KY
1792,JamesEJohnson.StateRepresentative-70thRepresentativeDistrict.KY.2016,State Representative - 70th Representative District,State House,70,state,Republican,James,Johnson,N,"Any company or business that hires an illegal alien should be fined $10,000.","Believes that any company or business that hires an illegal alien should be fined $10,000",http://www.johnson4ky.com/issues,Immigration,KY
1793,JamesEJohnson.StateRepresentative-70thRepresentativeDistrict.KY.2016,State Representative - 70th Representative District,State House,70,state,Republican,James,Johnson,N,We need to keep our promises to current pensioners while ensuring that the system remains solvent well into the future.,Believes we need to keep our promises to current pensioners while ensuring that the pension system remains solvent well into the future,http://www.johnson4ky.com/issues,Pensions,KY
1794,JamesEJohnson.StateRepresentative-70thRepresentativeDistrict.KY.2016,State Representative - 70th Representative District,State House,70,state,Republican,James,Johnson,N,I will fight hard to get rid on the Pensions for the members of the House and Senate,Supports getting rid of the Pensions for the members of the House and Senate,http://www.johnson4ky.com/issues,Pensions,KY
1795,JamesEJohnson.StateRepresentative-70thRepresentativeDistrict.KY.2016,State Representative - 70th Representative District,State House,70,state,Republican,James,Johnson,N,"While reasonable accommodations should be made for people of faith to work in Commonwealth government, we should not allow ourselves to be ruled by anything other than the Constitutions of Kentucky and the US","Believes that while reasonable accommodations should be made for people of faith to work in Commonwealth government, we should not allow ourselves to be ruled by anything other than the Constitutions of Kentucky and the US",http://www.johnson4ky.com/issues,Religion,KY
1796,JamesEJohnson.StateRepresentative-70thRepresentativeDistrict.KY.2016,State Representative - 70th Representative District,State House,70,state,Republican,James,Johnson,N,Our tax structure needs to be simplified,Believes our tax structure needs to be simplified,http://www.johnson4ky.com/issues,Taxes / Budget,KY
1797,JamesEJohnson.StateRepresentative-70thRepresentativeDistrict.KY.2016,State Representative - 70th Representative District,State House,70,state,Republican,James,Johnson,N,And Kentucky should become a Right to Work state,Supports Kentucky becoming a Right to Work state,http://www.johnson4ky.com/issues,Wages / Benefits,KY
1798,CurtisKenimer.StateRepresentative-72ndRepresentativeDistrict.KY.2016,State Representative - 72nd Representative District,State House,72,state,Republican,Curtis,Kenimer,N,"It was an honor to spend the day at the â€ª#â€Žprolifeâ€¬ rally with Senator Steve West as well as with Gov. Bevin, Representative Jonathan Shell and others. I intend to protect, and fight for the sanctity of life as your Representative. Like, share, and help spread the message if you feel the same!!",Believes in the sanctity of life,https://www.facebook.com/repKenimer/?fref=ts,Abortion / Contraception,KY
1799,CurtisKenimer.StateRepresentative-72ndRepresentativeDistrict.KY.2016,State Representative - 72nd Representative District,State House,72,state,Republican,Curtis,Kenimer,N,President Obama's attack on coal has been a disaster for the state of Kentucky. Obama supporters still hold sway in Frankfort in the House of Representatives. Help support the change that this state desperately need,Opposes the attack on coal,https://www.facebook.com/repKenimer/?fref=ts,Environment / Energy,KY
1800,CurtisKenimer.StateRepresentative-72ndRepresentativeDistrict.KY.2016,State Representative - 72nd Representative District,State House,72,state,Republican,Curtis,Kenimer,N,"On Kentucky Tonight, we have 6th Congressional District Republicans: Andy Barr, Patrick J. Kelly II, and Curtis Kenimer. If this is your district, get your questions ready!",Believes in giving honest answers to your questions,https://www.facebook.com/repKenimer/?fref=ts,Transparency / Participation,KY
1801,LesYates.StateRepresentative-73rdRepresentativeDistrict.KY.2016,State Representative - 73rd Representative District,State House,73,state,Republican,Les,Yates,N,roll their pension fund into the retirement funds for teachers and other public employees.,Supports rolling the state legislator pension fund into the retirement funds for teachers and other public employees,http://www.richmondregister.com/news/election-yates-put-legislators-pensions-into-employees-retirement/article_328c81a8-189e-11e6-a634-d7d405d0c583.html,Pensions,KY
1802,LesYates.StateRepresentative-73rdRepresentativeDistrict.KY.2016,State Representative - 73rd Representative District,State House,73,state,Republican,Les,Yates,N,"by repealing the tangible property tax, also known as the inventory tax.","Supports repealing the tangible property tax, also known as the inventory tax",http://www.richmondregister.com/news/election-yates-put-legislators-pensions-into-employees-retirement/article_328c81a8-189e-11e6-a634-d7d405d0c583.html,Taxes / Budget,KY
1803,LesYates.StateRepresentative-73rdRepresentativeDistrict.KY.2016,State Representative - 73rd Representative District,State House,73,state,Republican,Les,Yates,N,Put term limits on state legislators,Supports putting term limits on state legislators,http://www.richmondregister.com/news/election-yates-put-legislators-pensions-into-employees-retirement/article_328c81a8-189e-11e6-a634-d7d405d0c583.html,Voting,KY
1804,CWesleyMorgan.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,C.,Morgan,N,I believe that we can realistically eliminate classes for degrees that are unnecessary.,Believes we should eliminate classes for degrees that are unnecessary,http://cwesleymorgan.com/issues/,Education,KY
1805,CWesleyMorgan.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,C.,Morgan,N,I want to emphasize vocational training.,Supports emphasizing vocational training,http://cwesleymorgan.com/issues/,Education,KY
1806,CWesleyMorgan.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,C.,Morgan,N,It is time we hold colleges accountable and incentivize them to use their money more wisely.,Supports holding colleges accountable and incentivizing them to use their money more wisely,http://cwesleymorgan.com/issues/,Education,KY
1807,CWesleyMorgan.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,C.,Morgan,N,As a legislator I will support legislation to allow charter schools as well as school choice for families stuck in communities with inadequate public education.,Supports legislation to allow charter schools as well as school choice for families stuck in communities with inadequate public education,http://cwesleymorgan.com/issues/,Education,KY
1808,CWesleyMorgan.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,C.,Morgan,N,"For families who choose to homeschool their kids, I propose giving them a tax break so that their money can stay with their child.",Supports tax breaks for families who choose to homeschool their kids,http://cwesleymorgan.com/issues/,Education,KY
1809,CWesleyMorgan.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,C.,Morgan,N,"Along with allowing teachers to defend their students in the classrooms as well as for students at public colleges to defend themselves, I am an advocate of Constitutional Carry, which would enable citizens to carry a firearm without a permit or permission from the federal government.","Supports Constitutional Carry to enable citizens, teachers, and college students to be better equipped to defend themselves",http://cwesleymorgan.com/issues/,Guns,KY
1810,CWesleyMorgan.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,C.,Morgan,N,By abolishing the state income tax and getting rid of burdensome regulations that keep businesses away; we will see a boom in job creation in Kentucky.,Opposes the state income tax,http://cwesleymorgan.com/issues/,Taxes / Budget,KY
1811,CWesleyMorgan.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,C.,Morgan,N,"As your representative of the 81st District, I will support legislation to abolish the state income tax, and give some relief to the hard working families in Kentucky.","Supports legislation to abolish the state income tax, and give some relief to the hard working families in Kentucky",http://cwesleymorgan.com/issues/,Taxes / Budget,KY
1812,CWesleyMorgan.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,C.,Morgan,N,"Like my friend Governor Bevin, I am a supporter of making Kentucky a Right to Work State.",Supports making Kentucky a Right to Work State,http://cwesleymorgan.com/issues/,Wages / Benefits,KY
1813,GusLaFontaine.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,Gus,LaFontaine,N,100% Pro Life,100% Pro Life,https://www.facebook.com/VoteGus/photos/pb.835873906526084.-2207520000.1461626161./917101518403322/?type=3&theater,Abortion / Contraception,KY
1814,GusLaFontaine.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,Gus,LaFontaine,N,Policies that eliminate over-burdening regulation and taxes on business,Supports eliminating over-burdening regulation and taxes on business,https://votegus.com/issues/,Economy,KY
1815,GusLaFontaine.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,Gus,LaFontaine,N,Policy that removes the federal government from our classrooms and establishes autonomy for our teachers.,Supports policies that removes the federal government from our classrooms and establishes autonomy for our teachers,https://votegus.com/issues/,Education,KY
1816,GusLaFontaine.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,Gus,LaFontaine,N,School choice,Supports school choice,https://votegus.com/issues/,Education,KY
1817,GusLaFontaine.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,Gus,LaFontaine,N,Pro Second Amendment,Pro Second Amendment,https://www.facebook.com/VoteGus/photos/pb.835873906526084.-2207520000.1461626161./917101518403322/?type=3&theater,Guns,KY
1818,GusLaFontaine.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,Gus,LaFontaine,N,Fund programs like CASA that work to advocate for those without a traditional family structure,Supports funding programs like CASA that work to advocate for those without a traditional family structure,https://votegus.com/issues/,Social Services / Support Services,KY
1819,GusLaFontaine.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,Gus,LaFontaine,N,Supporting our Veterans by expanding access to VA Hospitals,Supports expanding Veteran access to VA Hospitals,https://votegus.com/issues/,Veterans / VA,KY
1820,GusLaFontaine.StateRepresentative-81stRepresentativeDistrict.KY.2016,State Representative - 81st Representative District,State House,81,state,Republican,Gus,LaFontaine,N,Voting for Right to Work policies in Kentucky,Supports Right to Work policies in Kentucky,https://votegus.com/issues/,Wages / Benefits,KY
1821,KennethHall.StateRepresentative-84thRepresentativeDistrict.KY.2016,State Representative - 84th Representative District,State House,84,state,Democrat,Kenneth,Hall,N,"As your state representative, it is my responsibility to fight for our teachers, but it is not my responsibility to tell them how to do their jobs.","Supports fighting for teachers, but believes it is not our responsibility to tell them how to do their jobs",http://snakesaddler.wix.com/kennethhall#!blank/c16ki,Education,KY
1822,JefferyRTaylor.StateRepresentative-8thRepresentativeDistrict.KY.2016,State Representative - 8th Representative District,State House,8,state,Democrat,Jeffery,Taylor,Y,Jeff Taylor says “right to work” and prevailing wage repeal are red herrings.,"Opposes ""right to work"" ",http://ky.aflcio.org/5017/index.cfm?action=article&articleID=31A96D9A-5157-43D3-A8C9-63BDD8689AA4,Wages / Benefits,KY
1823,JefferyRTaylor.StateRepresentative-8thRepresentativeDistrict.KY.2016,State Representative - 8th Representative District,State House,8,state,Democrat,Jeffery,Taylor,Y,Jeff Taylor says “right to work” and prevailing wage repeal are red herrings.,Supports prevailing wage laws,http://ky.aflcio.org/5017/index.cfm?action=article&articleID=31A96D9A-5157-43D3-A8C9-63BDD8689AA4,Wages / Benefits,KY
1824,"James""Jimmy""Rose.StateRepresentative-95thRepresentativeDistrict.KY.2016",State Representative - 95th Representative District,State House,95,state,Democrat,James,Rose,N,"My proposal would include that commercial vehicles /trucks, motorcycles and ATV's have a flat tax.","Supports the notion that commercial vehicles/trucks, motorcycles and ATV's have a flat tax",https://www.facebook.com/votejimmyrose95/,Taxes / Budget,KY
1825,DannyRBentley.StateRepresentative-98thRepresentativeDistrict.KY.2016,State Representative - 98th Representative District,State House,98,state,Republican,Danny,Bentley,N,Pro Life,Pro Life,http://www.drdanbentley.com/,Abortion / Contraception,KY
1826,TonyDQuillen.StateRepresentative-98thRepresentativeDistrict.KY.2016,State Representative - 98th Representative District,State House,98,state,Republican,Tony,Quillen,N,I will fight to improve and expand flexible learning options for our Kentucky children.,Supports improving and expand flexible learning options for our Kentucky children,http://tonyquillen.com/issues/,Education,KY
1827,TonyDQuillen.StateRepresentative-98thRepresentativeDistrict.KY.2016,State Representative - 98th Representative District,State House,98,state,Republican,Tony,Quillen,N,I will vote to support the right of free people to protect themselves and their property.,Supports the right of free people to protect themselves and their property,http://tonyquillen.com/issues/,Guns,KY
1828,TonyDQuillen.StateRepresentative-98thRepresentativeDistrict.KY.2016,State Representative - 98th Representative District,State House,98,state,Republican,Tony,Quillen,N,I will fight to repeal Obamacare.,Supports the repeal of Obamacare,http://tonyquillen.com/issues/,Healthcare,KY
1829,TonyDQuillen.StateRepresentative-98thRepresentativeDistrict.KY.2016,State Representative - 98th Representative District,State House,98,state,Republican,Tony,Quillen,N,One approach I support is the creation of an unsweepable fund which will apply some immediate relief to this problem.,Supports the creation of an unsweepable fund,http://tonyquillen.com/issues/,Pensions,KY
1830,TonyDQuillen.StateRepresentative-98thRepresentativeDistrict.KY.2016,State Representative - 98th Representative District,State House,98,state,Republican,Tony,Quillen,N,I will continue my commitment to organized labor in Frankfort as your representative.,Supports organized labor,http://tonyquillen.com/issues/,Wages / Benefits,KY
1831,"Wynetta""Wendy""Fletcher.StateRepresentative-99thRepresentativeDistrict.KY.2016",State Representative - 99th Representative District,State House,99,state,Republican,Wynetta,Fletcher,N,"I will fight for legislation that ensures our children are prepared to compete for new job opportunities once they graduate, and that assures solid life skill preparedness at the same time.",Supports legislation that ensures children are prepared to compete in the job market once they graduate,http://fletcherforkentucky.com/issues/,Education,KY
1832,"Wynetta""Wendy""Fletcher.StateRepresentative-99thRepresentativeDistrict.KY.2016",State Representative - 99th Representative District,State House,99,state,Republican,Wynetta,Fletcher,N,I will help your tax dollars stretch farther by eliminating fraud and abuse in our health care system.,Supports to stretch your tax dollars further by eliminating fraud and abuse in our healthcare system,http://fletcherforkentucky.com/issues/,Healthcare,KY
1833,"Wynetta""Wendy""Fletcher.StateRepresentative-99thRepresentativeDistrict.KY.2016",State Representative - 99th Representative District,State House,99,state,Republican,Wynetta,Fletcher,N,"I will always stand for our religious freedoms, for our second amendment right to bear armsâ€”and pray we never have to defend it for its intended use, but will get in my target practice any time I canâ€”just in case.",Supports for our religious freedoms,http://fletcherforkentucky.com/issues/,Religion,KY
1834,"Wynetta""Wendy""Fletcher.StateRepresentative-99thRepresentativeDistrict.KY.2016",State Representative - 99th Representative District,State House,99,state,Republican,Wynetta,Fletcher,N,I will fight for disability reform so that those who need help can get it and those who are abusing the system no longer do so upon the backs of the taxpayers.,Supports disability reform,http://fletcherforkentucky.com/issues/,Social Services / Support Services,KY
1835,"Wynetta""Wendy""Fletcher.StateRepresentative-99thRepresentativeDistrict.KY.2016",State Representative - 99th Representative District,State House,99,state,Republican,Wynetta,Fletcher,N,"I will sponsor a bill to limit how long any elected official could hold the same office, whether in the legislature or in a Constitutional office.",Believes in term limits for elected officials,http://fletcherforkentucky.com/issues/,Voting,KY
1836,JohnSchickel.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,John,Schickel,Y,"Schickel said the most important thing for the fast-growing county is adequate infrastructure, including roads.","Believes the most important thing for the fast-growing county is adequate infrastructure, including roads",http://www.cincinnati.com/story/news/local/boone-county/2016/05/01/comparing-candidates-senate-district/83803262/,Transportation / Infrastructure,KY
1837,JoshLTurner.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,Josh,Turner,N,locally ran school curriculums,Supports locally ran school curriculums,https://ballotpedia.org/Josh_Turner#Issues,Education,KY
1838,JoshLTurner.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,Josh,Turner,N,state rights,Supports states' rights,https://ballotpedia.org/Josh_Turner#Issues,Government Operations,KY
1839,JoshLTurner.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,Josh,Turner,N,protecting gun laws,Supports protecting gun laws,https://ballotpedia.org/Josh_Turner#Issues,Guns,KY
1840,JoshLTurner.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,Josh,Turner,N,"cutting out the waste in our medical field, look at bring in more hospitals and creating competition in Northern Kentucky, look at the contracts between the hospitals and doctors (doctors have to work outside a certain mile range if they leave the hospital, this is not in the best interest of the residents of Northern Kentucky. ","Supports cutting out the waste in our medical field, and bring in more hospitals and creating competition in Northern Kentucky. ",https://ballotpedia.org/Josh_Turner#Issues,Healthcare,KY
1841,JoshLTurner.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,Josh,Turner,N,protecting state pensions and addressing the issue for future employees,Supports protecting state pensions and addressing the issue for future employees,https://ballotpedia.org/Josh_Turner#Issues,Pensions,KY
1842,JoshLTurner.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,Josh,Turner,N,Turner also supports the legalization of medical marijuana and hemp.,Supports the legalization of medical marijuana and hemp,http://www.cincinnati.com/story/news/local/boone-county/2016/05/01/comparing-candidates-senate-district/83803262/,Public Safety / Criminal Justice,KY
1843,JoshLTurner.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,Josh,Turner,N,shrinking our state budget,Supports shrinking the state budget,https://ballotpedia.org/Josh_Turner#Issues,Taxes / Budget,KY
1844,JoshLTurner.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,Josh,Turner,N,"look at new sources of revenue with our raising taxes (gambling and legalization of marijuana with ballot approval, as I believe this should be for everyone to decide)",Supports looking at new sources of revenue without raising taxes (gambling and legalization of marijuana with ballot approval),https://ballotpedia.org/Josh_Turner#Issues,Taxes / Budget,KY
1845,JoshLTurner.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,Josh,Turner,N,Removing fluoride from our public water supply is the first step in supporting and protecting public health.,Believes removing fluoride from our public water supply is the first step in supporting and protecting public health,http://kftc.org/election/state/joshua-turner,Healthcare,KY
1846,JoshLTurner.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,Josh,Turner,N,I support automatic registration of voting rights for all non-violent felons.,Support automatic registration of voting rights for all non-violent felons,http://kftc.org/election/state/joshua-turner,Voting,KY
1847,JoshLTurner.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,Josh,Turner,N,I do not support raising Kentucky is minimum-wage.,Opposes raising Kentucky's minimum-wage,http://kftc.org/election/state/joshua-turner,Wages / Benefits,KY
1848,JoshLTurner.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,Josh,Turner,N,Raising new revenue through attracting new businesses,Supports raising new revenue through attracting new businesses,http://kftc.org/election/state/joshua-turner,Taxes / Budget,KY
1849,JoshLTurner.StateSenator-11thSenatorialDistrict.KY.2016,State Senator - 11th Senatorial District,State Senate,11,state,Republican,Josh,Turner,N,Creating a healthier and more diverse economy in Kentucky is vital for its future. Industrial hemp will help with this along with other new markets such as gambling and cannabis.,Supports industrial hemp,http://kftc.org/election/state/joshua-turner,Economy,KY
1850,DonMoss.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Don,Moss,N,Pro-life I believe life begins at conception and that all life is sacred.,Believes in life begins at conception and that all life is sacred,http://www.moss4kysenate.com/,Abortion / Contraception,KY
1851,DonMoss.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Don,Moss,N,"Our farmers need infrastructure and storage for adequate, affordable water supply year round.",Believes that farmers need infrastructure and storage year round,http://www.moss4kysenate.com/my-mission-1.html,Agriculture,KY
1852,DonMoss.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Don,Moss,N,We must see that the rural road fund is protected and that the legislature is committed to continuing its support of the Ag Development Board.,Supports protecting the rural road fund and the Ag Development Board,http://www.moss4kysenate.com/my-mission-1.html,Agriculture,KY
1853,DonMoss.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Don,Moss,N,We MUST protect our future by investing in education.,Believes in investing in education,http://www.moss4kysenate.com/my-mission-1.html,Education,KY
1854,DonMoss.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Don,Moss,N,"We MUST continue to support our community colleges, especially those programs that are preparing folks for skilled job opportunities.",Supports community colleges,http://www.moss4kysenate.com/my-mission-1.html,Education,KY
1855,DonMoss.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Don,Moss,N,2nd Amendment Supporter I believe that the United States Constitution grants to each and every American the right to keep and bear arms.,Supports 2nd Amendment believing that the United States Constitution grants to each and every American the right to keep and bear arms.,http://www.moss4kysenate.com/,Guns,KY
1856,DonMoss.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Don,Moss,N,He said he supports legislation to provide treatment facilities for people affected by drug addiction.,Supports legislation to provide treatment facilities for people affected by drug addiction,http://www.centralkynews.com/amnews/news/local/republicans-make-their-cases-at-senate-primary-forum-in-boyle/article_8e394e56-1131-11e6-8053-3be3c4b2a2cb.html,Healthcare,KY
1857,DonMoss.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Don,Moss,N,"Traditional Marriage I believe in the biblical pattern of marriage - one man, one woman.",Believes in the biblical pattern of marriage,http://www.moss4kysenate.com/,Marriage / LGBTQ,KY
1858,DonMoss.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Don,Moss,N,The Kentucky Teacher Retirement System and the Kentucky Retirement System MUST be strengthened. We HAVE to start steering funds to these accounts,Supports strengthening the Kentucky Retirement System,http://www.moss4kysenate.com/my-mission-1.html,Pensions,KY
1859,JoshuaNichols.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Joshua,Nichols,N,"Joshua Nichols said long-term treatment is the solution,",Believes long-term treatment is the solution to drug addiction,http://www.centralkynews.com/amnews/news/local/republicans-make-their-cases-at-senate-primary-forum-in-boyle/article_8e394e56-1131-11e6-8053-3be3c4b2a2cb.html,Healthcare,KY
1860,JoshuaNichols.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Joshua,Nichols,N,Nichols said he supports doing away with state income tax and raising the sales tax to make up the revenue.,Supports doing away with state income tax and raising the sales tax to make up the revenue,http://www.centralkynews.com/amnews/news/local/republicans-make-their-cases-at-senate-primary-forum-in-boyle/article_8e394e56-1131-11e6-8053-3be3c4b2a2cb.html,Taxes / Budget,KY
1861,MichaelKeck.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Michael,Keck,N,Unwavering Pro-Life Values,Pro-Life,http://keckforkentucky.com/values/,Abortion / Contraception,KY
1862,MichaelKeck.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Michael,Keck,N,Local Control of Schools,Supports control of school in hands of local communities,http://keckforkentucky.com/values/,Education,KY
1863,MichaelKeck.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Michael,Keck,N,Opposes Obama's War on Guns,Opposes Obama's War on Guns,http://keckforkentucky.com/values/,Guns,KY
1864,MichaelKeck.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Michael,Keck,N,Stopping Drug Abuse,Supports stopping drug abuse,http://keckforkentucky.com/values/,Public Safety / Criminal Justice,KY
1865,MichaelKeck.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Michael,Keck,N,Comprehensive Tax Reform,Supports comprehensive Tax Reform,http://keckforkentucky.com/values/,Taxes / Budget,KY
1866,MichaelKeck.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Michael,Keck,N,Fiscal Responsibility,Supports fiscal Responsibility,http://keckforkentucky.com/values/,Taxes / Budget,KY
1867,MichaelKeck.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Michael,Keck,N,Supports Right to Work & Local Job Creation,Supports Right to Work and local job creation,http://keckforkentucky.com/values/,Wages / Benefits,KY
1868,RickGirdler.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Rick,Girdler,N,Pro-life,Pro-life,http://www.rickgirdler.com/issues.html,Abortion / Contraception,KY
1869,RickGirdler.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Rick,Girdler,N,Defunding Planned Parenthood,Supports defunding Planned Parenthood,http://www.rickgirdler.com/issues.html,Abortion / Contraception,KY
1870,RickGirdler.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Rick,Girdler,N,We made a promise to these workers and it should be our duty to fulfill that promise,Believes we made a promise to workers and it should be our duty to fulfill that promise,http://www.rickgirdler.com/issues.html,Pensions,KY
1871,RickGirdler.StateSenator-15thSenatorialDistrict.KY.2016,State Senator - 15th Senatorial District,State Senate,15,state,Republican,Rick,Girdler,N,we better get to term limits,Supports term limits,http://www.centralkynews.com/amnews/news/local/republicans-make-their-cases-at-senate-primary-forum-in-boyle/article_8e394e56-1131-11e6-8053-3be3c4b2a2cb.html,Voting,KY
1872,AlbertRobinson.StateSenator-21stSenatorialDistrict.KY.2016,State Senator - 21st Senatorial District,State Senate,21,state,Republican,Albert,Robinson,Y,“The Baker’s Bill.” That bill would have allowed companies to refuse to put their emblems on or create items that are against their beliefs,"Supports “The Baker’s Bill,” which would allow companies to refuse to put their emblems on or create items that are against their beliefs",http://www.sentinel-echo.com/news/two-candidates-vie-for-republican-nomination-in-st-district/article_95e28528-1870-11e6-8fc0-cf1c3899a32a.html,Civil Liberties,KY
1873,AlbertRobinson.StateSenator-21stSenatorialDistrict.KY.2016,State Senator - 21st Senatorial District,State Senate,21,state,Republican,Albert,Robinson,Y,Believes the Second Amendment is set in stone,Believes the Second Amendment is set in stone,http://www.sentinel-echo.com/news/two-candidates-vie-for-republican-nomination-in-st-district/article_95e28528-1870-11e6-8fc0-cf1c3899a32a.html,Guns,KY
1874,MichaelBryant.StateSenator-21stSenatorialDistrict.KY.2016,State Senator - 21st Senatorial District,State Senate,21,state,Republican,Michael,Bryant,N,I will support CHOICES IN EDUCATION,Supports school choice,http://www.bryant4kystatesenate.com/about-1.html,Education,KY
1875,MichaelBryant.StateSenator-21stSenatorialDistrict.KY.2016,State Senator - 21st Senatorial District,State Senate,21,state,Republican,Michael,Bryant,N,I will REJECT FEDERAL UNFUNDED MANDATES like OBAMACARE,Opposes federal unfunded mandates such as Obamacare,http://www.bryant4kystatesenate.com/about-1.html,Healthcare,KY
1876,MichaelBryant.StateSenator-21stSenatorialDistrict.KY.2016,State Senator - 21st Senatorial District,State Senate,21,state,Republican,Michael,Bryant,N,"reject federal mandates that aren’t funded at the federal level, such as the Affordable Care Act,","Supports rejecting federal mandates that aren't funded at the federal level, such as the Affordable Care Act",http://www.sentinel-echo.com/news/two-candidates-vie-for-republican-nomination-in-st-district/article_95e28528-1870-11e6-8fc0-cf1c3899a32a.html,Taxes / Budget,KY
